t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
143000,18857,113894,147830,13197,136229,86071,478,19191,1638,1,54543,0.0010000000000000009
144000,25390,-44836,113503,1384,-6626,110892,478,19171,1958,0,54544,0.0010000000000000009
145000,-20411,-41073,108188,22202,-65580,175600,338,19193,1384,0,54545,0.0010000000000000009
146000,4940,16771,124040,3150,24353,107865,428,19178,1753,0,54546,0.0010000000000000009
147000,-7235,52074,140440,-7383,44689,116935,516,19202,2113,1,54547,0.0010000000000000009
148000,29511,14877,139624,14335,24312,129079,345,19202,2113,1,54548,0.0010000000000000009
149000,-10266,19914,129608,16952,15388,131004,431,19190,1413,1,54549,0.0010000000000000009
150000,5804,-23737,121603,-6314,-17808,125065,431,19177,1765,0,54550,0.0010000000000000009
151000,-7848,-13289,136905,2906,-18955,149550,497,19202,2036,0,54551,0.0010000000000000009
152000,-2145,32125,141048,2648,19522,103572,410,19183,1679,0,54552,0.0010000000000000009
153000,18988,-7445,134413,-3616,-9228,127639,450,19169,1843,0,54553,0.0010000000000000009
154003,3277,31347,142257,5352,16920,135549,478,19169,1843,1,54554,0.0010030000000000039
155000,5086,-6678,118348,-9521,-26814,139942,407,19207,1958,1,54555,0.0009969999999999979
156000,-13852,-31922,130260,16492,-42885,129310,407,19183,1667,1,54556,0.0010000000000000009
157000,-7195,415,134739,-10478,-10185,125892,492,19161,2015,0,54557,0.0010000000000000009
158000,-768,16054,120099,-17788,-3042,124192,339,19191,1388,0,54558,0.0010000000000000009
159000,8489,30990,136942,13931,24939,120711,422,19183,1728,0,54559,0.0010000000000000009
160000,-5298,-7073,121094,12592,1999,133843,509,19183,2085,1,54560,0.0010000000000000009
161000,-6517,23206,128519,-32144,-4316,116023,349,19194,2085,1,54561,0.0010000000000000009
162002,-699,-5656,137325,1181,-17989,132440,439,19183,1429,1,54562,0.0010019999999999751
163000,-7099,-9670,124529,26620,-10986,127300,439,19181,1798,1,54563,0.0009980000000000266
164000,-11912,2809,129328,-22410,-378,140368,549,19195,2249,0,54564,0.0009999999999999731
165000,-12056,20723,140933,-38699,32873,134250,389,19188,1593,0,54565,0.0010000000000000009
166003,1386,54610,122372,18646,54557,93909,446,19188,1827,0,54566,0.0010030000000000039
167001,2413,14419,126626,-3256,-1098,124072,608,19176,1827,1,54567,0.0009979999999999989
168000,-17412,-29827,134302,-9520,-38379,147158,387,19219,2490,1,54568,0.0009989999999999999
169000,8678,-12285,114874,-5028,-15859,121598,387,19182,1585,1,54569,0.0010000000000000009
170000,-6410,14034,127389,23438,29314,126927,467,19189,1913,0,54570,0.0010000000000000009
171002,-17420,51404,138524,-19151,36374,125502,347,19189,1421,0,54571,0.0010020000000000029
172000,12462,45793,125743,-34206,27241,106263,431,19189,1765,0,54572,0.0009979999999999989
173000,8122,10759,134496,54067,13980,122061,501,19189,1765,0,54573,0.0010000000000000009
174000,-15821,-52559,117024,-466,-51113,119977,407,19167,2052,1,54574,0.0010000000000000009
175000,-9991,-67829,115506,-64859,-75339,133900,407,19199,1667,1,54575,0.0010000000000000009
176000,28513,21225,149500,-1941,6042,109853,413,19178,1692,1,54576,0.0010000000000000009
177000,40359,11177,112734,51348,7486,99305,538,19210,2203,0,54577,0.0010000000000000009
178000,-3375,4513,121360,11960,512,127787,396,19186,1622,0,54578,0.0010000000000000009
179013,-6525,-51830,127480,-60429,-58538,155510,486,19186,1622,0,54579,0.0010130000000000139
180001,3149,-10872,121937,17017,-19053,120084,312,19175,1991,1,54580,0.0009879999999999889
181000,-9876,33020,120153,24659,23713,107194,312,19192,1278,1,54581,0.0009989999999999999
182000,17932,-36752,135859,-22721,-37734,129486,415,19185,1700,1,54582,0.0010000000000000009
183000,13072,22504,132820,-26480,25351,120656,477,19168,1954,0,54583,0.0010000000000000009
184000,15693,-36572,109165,24487,-36195,115628,406,19191,1663,0,54584,0.0010000000000000009
185000,1999,28339,137870,36644,27744,118885,407,19191,1663,0,54585,0.0010000000000000009
186000,2909,-89509,128825,-40944,-95469,153987,490,19186,1667,1,54586,0.0010000000000000009
187001,2098,94904,132886,-2207,80487,138654,490,19191,2007,1,54587,0.0010010000000000019
188000,19580,47127,129153,36899,46081,110450,324,19185,1327,1,54588,0.0009989999999999999
189000,6146,25996,148785,29588,27022,118905,434,19176,1778,1,54589,0.0010000000000000009
190001,-16344,923,126894,-46329,-5984,132936,530,19214,2171,0,54590,0.0010010000000000019
191000,4005,-25717,128261,-17519,-27246,150701,383,19214,2171,0,54591,0.0009989999999999999
192000,-4788,39518,144902,52283,36817,111082,429,19189,1569,0,54592,0.0010000000000000009
193000,24439,-2405,129901,-13738,-14497,145668,429,19180,1757,1,54593,0.0010000000000000009
