t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
213998,-8169,2038,136724,-25612,-1595,134398,71,19454,381,0,2552,0.0010000000000000009
214998,9829,-17343,130631,4475,-18801,140810,85,19461,291,1,2553,0.0010000000000000009
215998,-1354,11492,136825,-11711,2240,123129,85,19456,348,1,2554,0.0010000000000000009
217000,-7669,52104,137871,-19804,-2991,118746,77,19458,315,1,2555,0.0010020000000000029
217999,1737,-25318,120035,834,-25952,143044,68,19463,279,1,2556,0.0009989999999999999
218999,-4081,11152,142816,-21095,27638,135158,91,19442,373,0,2557,0.0010000000000000009
219998,9597,-5433,119467,6123,-3044,102601,90,19442,373,0,2558,0.0009989999999999999
220998,4793,22501,138455,-12754,-1513,147640,62,19456,369,0,2559,0.0010000000000000009
221998,5780,43,127072,3983,18603,113937,62,19457,254,1,2560,0.0010000000000000009
222998,5942,-21394,120824,1031,-19684,142073,121,19457,496,1,2561,0.0010000000000000009
224000,-8754,11648,133261,-13199,12496,112751,74,19459,303,1,2562,0.0010019999999999751
224998,9599,9066,121963,-12554,-5628,122023,65,19457,266,0,2563,0.0009980000000000266
226000,12868,1936,129281,16277,2645,133227,79,19457,266,0,2564,0.0010019999999999751
227001,27,10904,126003,-2533,-4069,116544,68,19457,324,0,2565,0.0010010000000000019
227999,19760,-9045,122723,-8218,-11247,127670,68,19463,279,0,2566,0.0009979999999999989
228998,-3628,11609,128040,10910,8635,121473,63,19450,258,1,2567,0.0009989999999999999
229998,7842,7804,123469,-5458,7641,131251,116,19457,475,1,2568,0.0010000000000000009
231000,3288,19959,122992,-9810,20722,113588,63,19461,258,1,2569,0.0010020000000000029
231999,7574,19524,122910,5707,17474,118730,77,19461,258,0,2570,0.0009989999999999999
233000,18292,-1691,114471,15991,-4612,122233,78,19457,315,0,2571,0.0010010000000000019
233998,11979,8597,123717,-958,5863,117891,78,19463,319,0,2572,0.0009979999999999989
235000,22201,-1684,122489,11633,-1626,128739,54,19461,221,1,2573,0.0010020000000000029
236001,14520,10799,124009,10048,9013,117348,67,19463,274,1,2574,0.0010010000000000019
236998,1478,1675,126314,-7477,-2803,127803,77,19463,315,1,2575,0.0009969999999999979
237998,13839,-6721,122709,13625,-8683,130560,58,19463,315,1,2576,0.0010000000000000009
238999,5695,2609,126854,-1984,804,123886,99,19461,238,0,2577,0.0010010000000000019
239999,18847,7183,126809,6026,4965,129677,99,19455,405,0,2578,0.0010000000000000009
240999,14029,12819,126440,10671,11164,115232,68,19462,279,0,2579,0.0010000000000000009
242000,10897,-8762,125847,-159,-13608,132048,67,19453,274,1,2580,0.0010010000000000019
243000,12395,-20222,125740,941,-24174,134454,63,19460,258,1,2581,0.0010000000000000009
243999,1992,-7740,130346,14875,-10770,133467,69,19460,283,1,2582,0.0009989999999999999
