t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
206001,-701,690,127974,13017,7548,124460,494,19184,2023,1,2596,0.0009989999999999999
207002,6837,2541,132207,11608,-10954,130044,518,19159,2122,0,2597,0.0010010000000000019
208002,2118,-11036,127309,1171,-9894,127603,507,19176,2077,0,2598,0.0010000000000000009
209000,4232,-1645,127080,4298,-8466,125562,589,19176,2412,0,2599,0.0009979999999999989
210002,-625,7765,125573,-3324,11565,120545,726,19160,2412,1,2600,0.0010020000000000029
211002,-4113,10433,123094,6855,3587,115826,486,19206,2973,1,2601,0.0010000000000000009
212002,6824,-271,120023,7103,-1792,116439,486,19160,1991,0,2602,0.0010000000000000009
213000,6824,3796,121691,15926,98,127451,674,19189,2761,0,2603,0.0009979999999999989
214002,5457,5061,115173,302,8358,111250,559,19158,2289,0,2604,0.0010020000000000029
215003,13850,23988,122249,-14483,25045,109498,670,19211,2744,1,2605,0.0010010000000000019
216002,14962,-8917,131137,52689,-15379,139487,501,19211,2744,1,2606,0.0009989999999999999
217003,-5276,-6907,123861,-19110,-3366,112722,645,19169,2052,0,2607,0.0010010000000000019
218003,-4797,7801,131402,-25569,2261,136614,645,19160,2642,0,2608,0.0010000000000000009
219002,-5118,10200,125068,34488,10375,103352,521,19160,2134,0,2609,0.0009989999999999999
220001,2284,30789,131300,-26588,24159,124340,651,19171,2666,1,2610,0.0009989999999999999
221002,1547,-7585,131002,-4965,-18574,147017,450,19172,1843,1,2611,0.0010009999999999741
222002,143,-2862,133823,30456,15503,109362,593,19172,1843,0,2612,0.0010000000000000009
223001,-5922,24762,136680,-21808,-33865,145099,526,19173,2429,0,2613,0.0009989999999999999
224003,-2114,5772,132233,-12124,9560,134882,526,19164,2154,0,2614,0.0010020000000000029
225003,-3328,8132,140552,6075,542,127951,632,19137,2588,1,2615,0.0010000000000000009
226003,-10115,9491,131586,-13861,7517,135379,453,19179,1855,1,2616,0.0010000000000000009
227011,-1551,13999,138786,-6246,-1377,132140,566,19145,2318,0,2617,0.0010080000000000089
228009,-4503,-830,133801,9448,-12235,135609,443,19145,2318,0,2618,0.0009979999999999989
229000,8446,9583,135351,-13825,-2179,137745,607,19171,1814,0,2619,0.0009909999999999919
230003,405,-5915,136721,1038,-12756,141821,607,19153,2486,1,2620,0.0010030000000000039
231002,2425,1556,137062,-2141,13126,127660,355,19169,1454,1,2621,0.0009989999999999999
232000,2179,22244,137257,-17519,-30954,142469,546,19165,2236,0,2622,0.0009979999999999989
233001,-6989,794,135629,4276,360,138680,579,19177,2371,0,2623,0.0010010000000000019
234001,3745,-4818,131158,-4445,-5939,127068,563,19177,2371,0,2624,0.0010000000000000009
235002,-1526,4986,129559,-8063,15416,120982,498,19156,2306,1,2625,0.0010010000000000019
236001,7950,14447,128856,15633,-10539,134541,498,19186,2040,1,2626,0.0009989999999999999
237002,7165,-22546,128150,4026,-17980,130744,524,19161,2146,0,2627,0.0010010000000000019
238001,500,2790,127133,203,4982,122869,500,19167,2048,0,2628,0.0009989999999999999
239002,8952,-4127,126792,8661,-11631,128880,585,19157,2396,0,2629,0.0010010000000000019
240001,-2736,1974,119566,-6364,22165,108510,708,19157,2396,1,2630,0.0009989999999999999
241000,-1457,9035,128771,2352,-21280,132312,479,19204,2900,1,2631,0.0009989999999999999
242001,7595,-20889,115747,19154,-2440,116490,479,19169,1962,0,2632,0.0010010000000000019
243002,-519,26461,123907,5206,9588,111507,669,19190,2740,0,2633,0.0010010000000000019
244002,10124,-22584,112361,-14301,-12418,124314,565,19158,2314,0,2634,0.0010000000000000009
245002,13297,15150,120146,11432,21220,109928,671,19203,2748,1,2635,0.0010000000000000009
246000,11197,-11409,123031,24501,-22141,138451,490,19203,2007,1,2636,0.0009979999999999989
247002,-6748,-14227,118665,-31583,11830,109645,620,19167,2007,0,2637,0.0010020000000000029
248002,-4918,15474,122948,-2588,-3380,125965,620,19159,2539,0,2638,0.0010000000000000009
249000,3611,-5065,117522,4318,27657,114893,510,19168,2089,0,2639,0.0009979999999999989
250000,5243,12797,121225,-5197,-2430,120423,654,19165,2679,1,2640,0.0010000000000000009
251002,-3040,-12990,122838,1392,-18531,143497,443,19173,1814,1,2641,0.0010020000000000029
252001,7792,12656,126727,-1265,15238,112469,584,19173,2392,0,2642,0.0009989999999999721
253001,-5496,2457,132281,-2411,-304,136696,510,19173,2392,0,2643,0.0010000000000000009
254001,2048,-3369,125271,-3260,-402,136048,621,19161,2089,0,2644,0.0010000000000000009
255002,-10381,-7729,127213,-21221,-2155,134746,621,19140,2543,1,2645,0.0010010000000000296
256000,-6102,3751,130248,-8568,18350,128422,469,19184,1921,1,2646,0.0009979999999999989
257002,3697,17520,129498,4339,-811,132079,563,19148,2306,0,2647,0.0010020000000000029
258000,-4393,-8163,129280,-11745,5018,139560,464,19148,1900,0,2648,0.0009979999999999989
259002,8014,-11748,128560,-4645,-12951,129347,594,19163,1900,1,2649,0.0010020000000000029
260002,-5097,-9072,131270,-4393,-9406,149574,350,19152,2433,1,2650,0.0010000000000000009
261000,10816,11339,137924,4376,8413,129762,350,19178,1433,1,2651,0.0009979999999999989
262004,-8291,-6660,128156,-7282,-6079,140898,540,19164,2212,0,2652,0.0010040000000000049
263000,-1225,4289,132178,-11804,6671,129155,621,19180,2543,0,2653,0.0009959999999999969
264002,1591,-8073,122969,-1758,-52,137614,571,19157,2339,0,2654,0.0010020000000000029
265000,1664,1779,120812,-4867,-59,121261,524,19157,2339,1,2655,0.0009979999999999989
266003,8471,7007,126517,9513,422,128188,511,19189,2146,1,2656,0.0010029999999999761
267000,5505,2749,124073,4486,1987,122396,511,19160,2093,0,2657,0.0009970000000000256
268002,7435,-11386,124191,7729,-5827,126774,497,19172,2036,0,2658,0.0010019999999999474
269003,-2540,2465,121266,3157,-6860,129190,588,19159,2408,0,2659,0.0010010000000000296
270000,499,-2772,126341,-11027,130,109697,712,19198,2916,1,2660,0.0009969999999999701
271001,-4860,7939,123959,15552,572,118958,478,19198,2916,1,2661,0.0010010000000000296
272000,5632,12590,125094,9477,5170,105409,657,19165,1958,0,2662,0.0009989999999999721
273002,6560,4813,120527,5960,-37884,119474,657,19181,2691,0,2663,0.0010020000000000029
274000,2996,-6665,120060,-9874,17547,111726,551,19165,2257,1,2664,0.0009979999999999989
275002,16276,9409,131566,25259,-8771,125364,663,19207,2715,1,2665,0.0010020000000000029
276002,2898,3976,128316,251,-7847,112141,492,19169,2015,1,2666,0.0010000000000000009
277003,-5400,-264,124689,-32582,4813,116409,624,19169,2015,0,2667,0.0010010000000000296
278002,540,-1337,129216,30597,-3411,136536,497,19157,2556,0,2668,0.0009989999999999721
279000,-3594,12705,120086,-17535,24412,89770,497,19167,2036,0,2669,0.0009979999999999989
