t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
125002,8241,1805,128581,-1798,1063,128076,40,19234,180,0,18745,0.0010020000000000029
126000,7196,2819,127960,-3212,1689,126592,40,19238,164,0,18746,0.0009979999999999989
127000,5937,2758,127548,-1601,1601,126469,40,19236,164,0,18747,0.0010000000000000009
128000,7438,-477,127165,604,-1369,126745,38,19237,156,1,18748,0.0010000000000000009
129001,10212,-1663,126963,942,-2284,126372,45,19241,184,1,18749,0.0010010000000000019
130000,12215,-603,127824,2321,-820,127021,41,19234,168,1,18750,0.0009989999999999999
131000,9656,142,128013,-2347,-1022,127395,47,19234,168,1,18751,0.0010000000000000009
132000,6090,1052,128539,-4379,-93,128077,46,19237,192,1,18752,0.0010000000000000009
133000,4800,2339,128474,-2080,1413,128415,46,19236,188,1,18753,0.0010000000000000009
134000,6574,2208,127420,-1414,1541,125710,36,19240,147,1,18754,0.0009999999999999731
135000,9894,1359,126731,1123,879,124497,33,19238,135,1,18755,0.0010000000000000009
136000,10736,-1716,126822,3337,-2302,127365,37,19236,152,1,18756,0.0010000000000000009
137000,10251,-2162,127621,165,-2949,127990,46,19236,188,1,18757,0.0010000000000000009
138000,7155,1716,128917,-3649,398,128305,50,19234,188,1,18758,0.0010000000000000009
139000,5203,3104,128780,-3978,2308,126719,37,19234,205,0,18759,0.0010000000000000009
140000,6500,1558,127332,-1372,749,127183,37,19237,152,0,18760,0.0010000000000000009
141000,8821,-248,126964,-882,-985,126560,39,19237,160,0,18761,0.0010000000000000009
142000,11039,-1923,126227,3389,-2161,124859,39,19233,160,0,18762,0.0010000000000000009
143000,10814,-543,127200,1678,-1413,126994,42,19233,172,0,18763,0.0010000000000000009
144000,8812,270,127761,-2135,-354,127377,41,19236,172,0,18764,0.0010000000000000009
145000,6859,227,127568,-1448,-1606,128746,39,19236,168,0,18765,0.0010000000000000009
146000,5376,4962,128369,-2336,3783,125718,39,19238,160,0,18766,0.0010000000000000009
147000,7685,1386,127261,-2448,1516,125661,35,19233,143,0,18767,0.0010000000000000009
148000,9473,-615,126923,1767,-1353,126385,41,19238,168,0,18768,0.0010000000000000009
149000,10398,1385,128075,-334,1413,125314,50,19238,205,1,18769,0.0010000000000000009
150000,10186,-3833,126302,2663,-4189,128193,43,19232,205,1,18770,0.0010000000000000009
151000,7576,1698,128454,-721,-2159,127833,45,19238,176,1,18771,0.0010000000000000009
152002,7118,1877,127989,-6536,1644,128847,45,19236,184,1,18772,0.0010020000000000029
153002,7459,3036,127695,1467,822,124707,37,19238,152,1,18773,0.0010000000000000009
154000,8316,3200,127858,500,4358,125210,30,19243,123,1,18774,0.0009979999999999989
155001,10700,-3400,125783,474,-3451,126563,34,19237,139,1,18775,0.0010010000000000019
156000,11187,-275,127409,2065,-1906,127512,41,19237,139,1,18776,0.0009989999999999999
157000,8797,-2175,127666,2773,-2614,129590,47,19232,168,1,18777,0.0010000000000000009
158000,6862,4713,128262,-5405,4376,123953,47,19232,192,0,18778,0.0010000000000000009
159002,5375,6262,129330,-3842,2136,127976,50,19236,205,0,18779,0.0010020000000000029
160000,7985,-1747,127146,1330,-2871,127261,39,19233,160,0,18780,0.0009979999999999989
161000,10226,-1832,127661,-48,-2789,126090,40,19234,164,0,18781,0.0010000000000000009
162000,9947,-686,127414,1852,-1137,126110,40,19234,164,0,18782,0.0010000000000000009
163000,10784,-27,127592,2110,-1363,127679,42,19234,164,0,18783,0.0010000000000000009
164000,7147,498,128529,-5042,109,129584,42,19233,172,0,18784,0.0009999999999999731
165000,5335,3129,128041,-5368,2806,126181,41,19233,168,0,18785,0.0010000000000000009
166000,6066,4480,128240,1426,3544,125550,40,19237,164,0,18786,0.0010000000000000009
167002,7998,1354,127765,-938,-359,126710,39,19235,160,0,18787,0.0010020000000000029
168002,9545,-9066,124863,67,-10078,128995,49,19235,160,1,18788,0.0010000000000000009
169000,12004,4475,128117,7371,5366,121823,39,19238,201,1,18789,0.0009979999999999989
170000,11094,2467,127083,-2807,163,130125,39,19232,160,1,18790,0.0010000000000000009
171001,9221,-1083,128108,-9517,-466,126271,45,19231,184,1,18791,0.0010010000000000019
172000,6480,6448,129966,7185,4907,127084,44,19235,180,1,18792,0.0009989999999999999
173000,7175,-4173,126880,3319,-5098,129311,37,19238,152,1,18793,0.0010000000000000009
174001,5491,-2712,127461,-14228,-3332,124079,35,19238,152,1,18794,0.0010010000000000019
175000,12800,-1659,127765,10930,-1944,129609,39,19237,143,1,18795,0.0009989999999999999
