t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
130999,-9253,-916,129879,-33456,-1736,120902,88,19237,360,1,112,0.0009979999999999989
131999,1764,-665,130505,-15253,4147,133943,105,19230,430,0,113,0.0010000000000000009
132999,4874,24034,128431,11367,25546,108978,97,19235,397,0,114,0.0010000000000000009
134001,9095,6653,127841,-6234,-6726,132850,79,19235,324,0,115,0.0010019999999999751
134999,5569,-14757,124789,-17622,-14213,129218,117,19235,324,1,116,0.0009979999999999989
135999,401,-8211,128305,5471,-9198,132856,86,19230,479,1,117,0.0010000000000000009
136999,4562,5210,130815,-9740,8912,125465,86,19241,352,1,118,0.0010000000000000009
137999,-1363,9806,129924,-4197,4477,126595,81,19231,332,0,119,0.0010000000000000009
139000,198,-6173,124825,-18763,-4359,131191,123,19234,504,0,120,0.0010010000000000019
140000,1903,15164,126025,-4512,14928,121298,94,19237,385,0,121,0.0010000000000000009
140999,15244,1861,125168,3256,-861,127322,83,19237,340,1,122,0.0009989999999999999
141999,6958,5452,126370,7241,5139,122332,89,19229,340,1,123,0.0010000000000000009
142999,8397,-5945,126567,-15285,-7594,132849,88,19238,365,1,124,0.0010000000000000009
143999,7155,2501,128066,1284,5155,124448,88,19243,360,1,125,0.0010000000000000009
144999,7059,4750,127177,12897,-7467,131943,97,19227,397,0,126,0.0010000000000000009
145999,6550,-849,125096,-17625,12624,114477,111,19239,455,0,127,0.0010000000000000009
146999,7275,14411,127126,-1080,1725,129160,79,19239,324,0,128,0.0010000000000000009
147999,19886,-2348,124677,10267,356,123156,100,19235,324,1,129,0.0010000000000000009
148999,9754,2128,124948,6323,-4142,126473,86,19237,410,1,130,0.0010000000000000009
149999,12963,-10343,124921,-3160,-3766,126796,86,19233,352,1,131,0.0010000000000000009
150999,7643,5589,126625,11136,6906,124014,89,19236,365,1,132,0.0010000000000000009
151999,16407,1046,127854,-3484,-2219,131846,120,19233,491,0,133,0.0010000000000000009
152999,12505,3358,126443,10504,8626,115404,93,19233,381,0,134,0.0010000000000000009
153999,12221,3902,125845,244,-4103,130751,77,19237,381,0,135,0.0010000000000000009
154999,19266,-8043,125621,8992,-8126,125588,122,19235,315,1,136,0.0010000000000000009
155999,11660,-3711,125070,13898,-6463,132679,122,19234,500,1,137,0.0010000000000000009
156999,13885,-5345,127973,-2359,4280,122620,85,19236,348,1,138,0.0010000000000000009
158000,9355,9413,128277,2140,1228,126161,85,19231,348,0,139,0.0010010000000000019
158999,15055,-6742,129137,6779,-6197,134324,104,19234,426,0,140,0.0009989999999999999
160001,9710,3719,127544,6645,2643,120467,82,19234,426,0,141,0.0010020000000000029
161001,14535,2874,128847,-8109,-1191,128689,90,19240,336,0,142,0.0010000000000000009
162001,9999,-2647,128610,13144,-4980,127063,90,19225,369,1,143,0.0010000000000000009
162999,8059,-7820,130832,-2670,-12705,137251,80,19237,328,1,144,0.0009979999999999989
163999,6504,-10844,128273,-7982,-2436,125335,87,19230,356,1,145,0.0010000000000000009
164999,6743,9264,131452,-1525,9138,125719,104,19229,426,0,146,0.0009999999999999731
165999,15593,3694,127598,15108,1440,128856,94,19229,426,0,147,0.0010000000000000009
166999,1228,3601,130540,-10967,7442,123735,75,19235,385,0,148,0.0010000000000000009
167999,14853,-6208,128538,-25887,-13181,131944,75,19236,307,1,149,0.0010000000000000009
168999,2626,-5848,128855,32642,-3732,129138,123,19232,504,1,150,0.0010000000000000009
169999,2524,-9735,128619,-14056,-13760,138043,87,19236,356,1,151,0.0010000000000000009
171001,-3637,198,131271,-26206,11772,117619,84,19231,344,1,152,0.0010020000000000029
172001,1385,17306,129048,-2514,10732,130478,118,19231,344,0,153,0.0010000000000000009
172999,9399,5141,128684,2017,8609,118917,91,19234,483,0,154,0.0009979999999999989
174000,5420,7808,127228,-12584,-2382,125890,91,19238,373,0,155,0.0010010000000000019
174999,6899,-17561,128658,-2436,-15317,136082,85,19230,348,1,156,0.0009989999999999999
175999,229,-1438,130241,660,-1659,127914,123,19234,504,1,157,0.0010000000000000009
176999,1646,-932,129363,-13580,-1652,132295,91,19234,373,1,158,0.0010000000000000009
177999,-2498,16770,128724,-14291,13078,112709,98,19234,373,0,159,0.0010000000000000009
178999,9078,8713,129468,-8508,-2666,134093,97,19224,401,0,160,0.0010000000000000009
179999,2056,-8440,124318,13826,-6232,126946,97,19236,397,0,161,0.0010000000000000009
180999,6862,8360,126923,-19186,7769,121495,83,19238,340,0,162,0.0010000000000000009
181999,9125,4649,125874,3210,5241,122261,112,19234,459,1,163,0.0010000000000000009
182999,9556,5388,127015,7089,5431,126666,89,19236,365,1,164,0.0010000000000000009
183999,9893,-13543,126358,-18549,-15612,136429,87,19236,365,1,165,0.0010000000000000009
184999,6540,2564,125954,8617,7152,117563,123,19233,356,0,166,0.0010000000000000009
185999,6351,6569,126337,4593,641,130174,123,19232,504,0,167,0.0010000000000000009
186999,5282,3590,126831,-11895,6039,118571,93,19240,381,0,168,0.0010000000000000009
187999,17722,7454,124963,-2605,4838,131912,80,19232,328,1,169,0.0010000000000000009
188999,10767,919,123584,26785,-1125,117819,95,19239,389,1,170,0.0010000000000000009
