t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
120998,-1661,-390,130247,-15977,1419,127757,366,19209,1499,0,50081,0.0010000000000000009
121998,-8308,7428,130002,-1932,6860,128737,243,19209,1499,0,50082,0.0010000000000000009
122998,7561,7471,128737,4499,8542,122236,283,19203,995,0,50083,0.0010000000000000009
123998,2160,-1196,125816,-3895,-10322,130675,283,19192,1159,0,50084,0.0010000000000000009
124998,-2437,-9267,127204,2631,-10499,132266,315,19182,1290,0,50085,0.0010000000000000009
125999,2682,-1987,129769,-6363,5307,124922,370,19177,1515,1,50086,0.0010010000000000019
127000,-3264,13738,132023,-17682,13690,122929,252,19218,1032,1,50087,0.0010010000000000019
128000,6473,12576,125735,8728,1869,126148,261,19218,1032,1,50088,0.0010000000000000009
128998,701,-7346,125707,3843,-9453,129274,291,19191,1069,1,50089,0.0009979999999999989
129998,91,-14218,126556,-9931,-15685,132940,291,19188,1192,1,50090,0.0010000000000000009
130998,3182,-2214,129004,-3314,-156,129695,332,19185,1360,0,50091,0.0010000000000000009
131998,-4309,12965,130417,604,16660,120546,256,19216,1049,0,50092,0.0010000000000000009
132998,6602,11230,128089,-1105,9631,122918,260,19195,1065,0,50093,0.0010000000000000009
133998,1541,2843,126722,-8626,-3383,126010,287,19195,1065,0,50094,0.0010000000000000009
134999,-244,-14719,125184,4671,-17044,135338,323,19197,1175,0,50095,0.0010009999999999741
135998,113,-9641,127560,-935,-8379,131656,323,19184,1323,1,50096,0.0009989999999999999
136998,-557,6993,132569,-3917,14710,122972,247,19215,1012,1,50097,0.0010000000000000009
137999,6315,21955,126862,11344,14305,121461,250,19205,1024,1,50098,0.0010010000000000019
138998,6877,2055,130721,-11875,2833,124271,279,19194,1143,1,50099,0.0009989999999999999
139998,3354,-7380,124459,2826,-17110,142402,309,19194,1143,1,50100,0.0010000000000000009
140998,729,-12443,128224,13927,-7104,124966,371,19194,1266,0,50101,0.0010000000000000009
142000,-2492,7463,131911,-18668,7852,116820,371,19205,1520,0,50102,0.0010020000000000029
142998,7673,19990,127371,-4625,15766,131127,244,19201,999,0,50103,0.0009979999999999989
143998,1925,-870,127382,13022,-3173,122240,282,19193,1155,0,50104,0.0010000000000000009
144999,7064,-2512,124566,-4509,-13278,135335,315,19192,1290,0,50105,0.0010010000000000019
145998,2104,-10337,129268,-1641,2802,125596,369,19192,1511,1,50106,0.0009989999999999999
147001,-2117,11497,128742,1492,13014,122840,197,19206,1511,1,50107,0.0010030000000000039
147998,11029,14985,130129,-3067,9073,122660,264,19203,807,1,50108,0.0009969999999999979
148998,-1032,3711,126923,4273,-9563,130905,264,19197,1081,1,50109,0.0010000000000000009
149998,4788,-13162,123881,4858,-18270,133952,300,19190,1229,0,50110,0.0010000000000000009
150998,1434,-11345,127633,-4000,4358,125294,320,19215,1311,0,50111,0.0010000000000000009
151998,101,16585,130593,-6792,24966,116910,259,19215,1061,0,50112,0.0010000000000000009
152998,7439,24627,128697,-6294,14940,123174,292,19196,1061,0,50113,0.0010000000000000009
153998,-1402,8438,126782,5490,-8301,130337,326,19193,1196,0,50114,0.0010000000000000009
154999,-2814,-19202,123168,1427,-24315,137223,326,19191,1335,0,50115,0.0010010000000000019
155998,3461,-14788,128458,-12054,-822,125630,369,19179,1511,1,50116,0.0009989999999999999
156998,-1393,10588,131366,203,11475,125360,431,19224,1765,1,50117,0.0010000000000000009
157998,5872,12811,128263,4874,15930,119651,259,19196,1061,1,50118,0.0010000000000000009
158998,4777,16747,127482,-9834,4568,124373,295,19196,1061,1,50119,0.0010000000000000009
160004,-1076,-7312,124628,-1529,-15860,136292,347,19190,1208,1,50120,0.0010059999999999791
161000,-3063,-11683,124942,2158,-5696,126728,347,19184,1421,0,50121,0.0009960000000000246
161998,-6751,5558,129511,-12428,11429,121942,179,19205,733,0,50122,0.0009979999999999989
162998,8337,18953,130382,-5377,15888,122782,285,19192,1167,0,50123,0.0010000000000000009
163998,-4341,7938,126730,6890,-760,126694,304,19183,1245,0,50124,0.0010000000000000009
164998,-1056,-2700,126572,-8745,-3949,127984,330,19183,1245,1,50125,0.0010000000000000009
166001,-1023,-2285,128985,-11955,-3518,131019,189,19193,1352,1,50126,0.0010029999999999761
166998,6510,503,128078,4533,1247,126957,189,19201,774,1,50127,0.0009969999999999979
167998,1894,7217,129653,-2897,6546,123168,296,19191,1212,1,50128,0.0010000000000000009
168998,-2898,2463,128144,-6102,-1228,128060,321,19193,1315,1,50129,0.0010000000000000009
169998,-3621,-6005,124697,-6893,-11128,133533,336,19184,1376,1,50130,0.0010000000000000009
170998,-7503,-5034,129874,-11932,6041,125008,387,19184,1376,0,50131,0.0010000000000000009
171998,2354,24582,130466,-9682,23112,115028,261,19208,1585,0,50132,0.0010000000000000009
172998,2830,7460,125802,15773,-2937,130122,261,19195,1069,0,50133,0.0010000000000000009
173998,-6361,-4513,128085,-13920,-6933,126894,306,19193,1253,0,50134,0.0010000000000000009
174998,2359,-12075,127760,-12226,-12818,134126,340,19185,1393,0,50135,0.0010000000000000009
175998,-5627,-3415,129180,-682,-2063,130650,388,19203,1589,1,50136,0.0010000000000000009
176998,-6603,10715,127186,-1901,11985,121012,234,19203,1589,1,50137,0.0010000000000000009
177998,9957,12811,128047,-1513,12390,120343,287,19202,958,1,50138,0.0010000000000000009
178998,-380,2340,124351,-3231,-7825,128412,287,19189,1175,1,50139,0.0010000000000000009
179998,-5455,-9343,127372,1098,-6822,130102,320,19193,1311,1,50140,0.0010000000000000009
180998,-1935,-266,130356,-17038,695,128323,357,19202,1462,0,50141,0.0010000000000000009
181998,-6300,5677,129474,-305,6189,130046,233,19202,954,0,50142,0.0010000000000000009
182998,8742,7866,128455,5566,8069,122217,283,19202,954,0,50143,0.0010000000000000009
183998,1600,-2767,125802,-5630,-8272,129339,313,19196,1159,0,50144,0.0010000000000000009
184998,-1505,-9714,126739,3305,-11628,133253,313,19187,1282,0,50145,0.0010000000000000009
185998,1649,884,130365,-4984,5026,124906,356,19179,1458,1,50146,0.0010000000000000009
186998,-3242,14009,132179,-19147,13481,123315,319,19219,1307,1,50147,0.0010000000000000009
187998,6136,11405,126330,7594,3875,128755,252,19192,1032,1,50148,0.0010000000000000009
188998,1064,-7538,125319,5267,-10050,131935,284,19192,1163,1,50149,0.0010000000000000009
189998,327,-15511,126891,-9342,-16410,130167,329,19195,1163,1,50150,0.0010000000000000009
191000,2951,-441,129805,-3921,6695,127182,323,19186,1347,0,50151,0.0010020000000000029
191998,-3543,14825,129203,1039,16143,120312,323,19222,1323,0,50152,0.0009979999999999989
192998,5163,10348,128038,-706,4081,123862,248,19197,1016,0,50153,0.0010000000000000009
193998,-7,952,125647,-8948,-12901,131008,280,19192,1147,0,50154,0.0010000000000000009
194998,1377,-13310,125505,3350,-14157,134755,312,19192,1278,0,50155,0.0010000000000000009
195998,-629,-8897,127393,-2943,-125,129000,313,19185,1278,1,50156,0.0009999999999999731
196998,-1587,8172,131785,-3223,18636,116562,251,19219,1282,1,50157,0.0010000000000000009
197998,12602,20656,128327,608,5980,125983,251,19193,1028,1,50158,0.0010000000000000009
198998,1061,1877,128602,2330,-5288,128254,279,19194,1143,1,50159,0.0010000000000000009
199998,3115,-13713,124338,1444,-17433,137523,304,19182,1245,1,50160,0.0010000000000000009
200998,1596,-5021,129613,-3811,5355,126035,352,19182,1442,0,50161,0.0010000000000000009
201998,-3991,8112,130308,-5617,13544,121838,172,19181,1442,0,50162,0.0010000000000000009
202998,11123,20400,129061,4321,13794,120394,277,19208,704,0,50163,0.0010000000000000009
